id,brand,sku,code,normalizedCode,name,category,categories,sourceCategoryId,sourceCategoryLabel,url,image,images,shortDescription,description,attributes,price,stockStatus,source,crawledAt
"40414","SKF","UCFB 206 D1-SKF","UCFB 206 D1-SKF","UCFB206D1SKF","UCFB 206 D1","Bộ gối UCPA","Bộ gối UCPA","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucfb-206-d1/","https://vongbicongnghiep.vn/wp-content/uploads/2023/04/UCFB.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/UCFB.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/UCFB-1.png""]","","","[{""name"":""Vo-goi"",""terms"":[""FB 206""]},{""name"":""Vòng bi"",""terms"":[""UC 206""]}]","0","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40413","SKF","UCFB 205-SKF","UCFB 205-SKF","UCFB205SKF","UCFB 205","Bộ gối UCFB","Bộ gối UCFB","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucfb-205/","https://vongbicongnghiep.vn/wp-content/uploads/2023/04/UCFB.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/UCFB.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/04/UCFB-1.png""]","","UCFB 205","[]","208000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40412","SKF","UCPA 209-SKF","UCPA 209-SKF","UCPA209SKF","UCPA 209","Bộ gối UCPA","Bộ gối UCPA","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucpa-209/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/ukf-h.png","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/ukf-h.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/banve-ukf-h.png""]","","","[]","479000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40411","SKF","UCPA 208-SKF","UCPA 208-SKF","UCPA208SKF","UCPA 208","Bộ gối UCPA","Bộ gối UCPA","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucpa-208/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/ukf-h.png","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/ukf-h.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/banve-ukf-h.png""]","","","[]","419000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40410","SKF","UCPA 204-SKF","UCPA 204-SKF","UCPA204SKF","UCPA 204","Bộ gối UCPA","Bộ gối UCPA","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucpa-204/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/ukf-h.png","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/ukf-h.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/banve-ukf-h.png""]","","","[]","150000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40409","SKF","UCPA 210-SKF","UCPA 210-SKF","UCPA210SKF","UCPA 210","Bộ gối UCPA","Bộ gối UCPA","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucpa-210/","https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/ukf-h.png","[""https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/ukf-h.png"",""https://vongbicongnghiep.vn/wp-content/uploads/product_images/goi-do-skf/bo-goi-ucf/banve-ukf-h.png""]","","","[]","432000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40408","SKF","SYFJ 40 TF-SKF","SYFJ 40 TF-SKF","SYFJ40TFSKF","SYFJ 40 TF","Bộ gối UCPA","Bộ gối UCPA","240","goi-do","https://vongbicongnghiep.vn/san-pham/syfj-40-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/SYF-TF.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/SYF-TF.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-SYF-TF.png""]","","","[]","1422000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40407","SKF","SYF 50 TF-SKF","SYF 50 TF-SKF","SYF50TFSKF","SYF 50 TF","Bộ gối UCPA","Bộ gối UCPA","240","goi-do","https://vongbicongnghiep.vn/san-pham/syf-50-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/SYF-TF.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/SYF-TF.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-SYF-TF.png""]","","","[]","996000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40406","SKF","SYF 40 TF-SKF","SYF 40 TF-SKF","SYF40TFSKF","SYF 40 TF","Bộ gối UCPA","Bộ gối UCPA","240","goi-do","https://vongbicongnghiep.vn/san-pham/syf-40-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/SYF-TF.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/SYF-TF.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-SYF-TF.png""]","","","[]","642000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40405","SKF","SYF 35 TF-SKF","SYF 35 TF-SKF","SYF35TFSKF","SYF 35 TF","Bộ gối UCPA","Bộ gối UCPA","240","goi-do","https://vongbicongnghiep.vn/san-pham/syf-35-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/SYF-TF.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/SYF-TF.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-SYF-TF.png""]","","","[]","542000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40404","SKF","SYF 25 TF-SKF","SYF 25 TF-SKF","SYF25TFSKF","SYF 25 TF","Bộ gối UCPA","Bộ gối UCPA","240","goi-do","https://vongbicongnghiep.vn/san-pham/syf-25-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/SYF-TF.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/SYF-TF.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-SYF-TF.png""]","","","[]","383000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40403","SKF","UCFL 204-SKF","UCFL 204-SKF","UCFL204SKF","UCFL 204","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucfl-204/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-BV.png""]","","Gối đỡ SKF UCFL 204 Trong ngành công nghiệp sản xuất và lắp ráp máy móc, gối đỡ SKF UCFL 204 là một phụ kiện quan trọng không thể thiếu. Với chất lượng và độ tin cậy cao, sản phẩm này giúp gia tăng hiệu suất hoạt động của các thiết bị công nghiệp. Chất lượng cao của gối đỡ SKF UCFL 204 Gối đỡ SKF UCFL 204 được sản xuất từ vật liệu chất lượng cao, đảm bảo sự bền bỉ và ổn định trong quá trình sử dụng. Với công nghệ tiên tiến, các sản phẩm này được kiểm tra kỹ lưỡng trước khi đưa vào thị trường, đảm bảo đáp ứng được các tiêu chuẩn chất lượng cao nhất. Độ tin cậy của gối đỡ SKF UCFL 204 Gối đỡ SKF UCFL 204 không chỉ có chất lượng cao mà còn có độ tin cậy tuyệt vời. Các sản phẩm này được thiết kế để chịu được áp lực và tải trọng lớn, giúp bảo vệ các thiết bị máy móc khỏi hỏng hóc và giảm thiểu sự cố trong quá trình vận hành. Ứng dụng của gối đỡ SKF UCFL 204 Gối đỡ SKF UCFL 204 được sử dụng rộng rãi trong các ngành công nghiệp như sản xuất ô tô, sản xuất máy móc, sản xuất điện tử, và nhiều lĩnh vực khác. Độ chính xác cao và khả năng hoạt động ổn định của sản phẩm giúp nâng cao hiệu suất và độ bền của các thiết bị công nghiệp. Đặt mua gối đỡ SKF UCFL 204 ngay hôm nay Nếu bạn đang tìm kiếm một sản phẩm gối đỡ chất lượng cao và đáng tin cậy, hãy đặt mua gối đỡ SKF UCFL 204 ngay hôm nay. Với những ưu điểm vượt trội về chất lượng và tính hiệu quả, sản phẩm này sẽ là lựa chọn lý tưởng cho các doanh nghiệp sản xuất và lắp ráp máy móc.","[]","177000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.417Z"
"40402","SKF","UCFL 217-SKF","UCFL 217-SKF","UCFL217SKF","UCFL 217","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucfl-217/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-BV.png""]","","","[]","1702000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40401","SKF","UCFL 210-SKF","UCFL 210-SKF","UCFL210SKF","UCFL 210","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucfl-210/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-BV.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png""]","","Gối đỡ SKF UCFL 210 Trong ngành công nghiệp sản xuất và lắp ráp máy móc, gối đỡ SKF UCFL 210 là một phụ kiện quan trọng không thể thiếu. Với chất lượng và độ tin cậy cao, sản phẩm này giúp gia tăng hiệu suất hoạt động của các thiết bị công nghiệp. Chất lượng cao của gối đỡ SKF UCFL 210 Gối đỡ SKF UCFL 210 được sản xuất từ vật liệu chất lượng cao, đảm bảo sự bền bỉ và ổn định trong quá trình sử dụng. Với công nghệ tiên tiến, các sản phẩm này được kiểm tra kỹ lưỡng trước khi đưa vào thị trường, đảm bảo đáp ứng được các tiêu chuẩn chất lượng cao nhất. Độ tin cậy của gối đỡ SKF UCFL 210 Gối đỡ SKF UCFL 210 không chỉ có chất lượng cao mà còn có độ tin cậy tuyệt vời. Các sản phẩm này được thiết kế để chịu được áp lực và tải trọng lớn, giúp bảo vệ các thiết bị máy móc khỏi hỏng hóc và giảm thiểu sự cố trong quá trình vận hành. Ứng dụng của gối đỡ SKF UCFL 210 Gối đỡ SKF UCFL 210 được sử dụng rộng rãi trong các ngành công nghiệp như sản xuất ô tô, sản xuất máy móc, sản xuất điện tử, và nhiều lĩnh vực khác. Độ chính xác cao và khả năng hoạt động ổn định của sản phẩm giúp nâng cao hiệu suất và độ bền của các thiết bị công nghiệp. Đặt mua gối đỡ SKF UCFL 210 ngay hôm nay Nếu bạn đang tìm kiếm một sản phẩm gối đỡ chất lượng cao và đáng tin cậy, hãy đặt mua gối đỡ SKF UCFL 210 ngay hôm nay. Với những ưu điểm vượt trội về chất lượng và tính hiệu quả, sản phẩm này sẽ là lựa chọn lý tưởng cho các doanh nghiệp sản xuất và lắp ráp máy móc.","[]","535000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40400","SKF","UCFL 209-SKF","UCFL 209-SKF","UCFL209SKF","UCFL 209","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucfl-209/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-BV.png""]","","Gối đỡ SKF UCFL 209 Trong ngành công nghiệp sản xuất và lắp ráp máy móc, gối đỡ SKF UCFL 209 là một phụ kiện quan trọng không thể thiếu. Với chất lượng và độ tin cậy cao, sản phẩm này giúp gia tăng hiệu suất hoạt động của các thiết bị công nghiệp. Chất lượng cao của gối đỡ SKF UCFL 209 Gối đỡ SKF UCFL 209 được sản xuất từ vật liệu chất lượng cao, đảm bảo sự bền bỉ và ổn định trong quá trình sử dụng. Với công nghệ tiên tiến, các sản phẩm này được kiểm tra kỹ lưỡng trước khi đưa vào thị trường, đảm bảo đáp ứng được các tiêu chuẩn chất lượng cao nhất. Độ tin cậy của gối đỡ SKF UCFL 209 Gối đỡ SKF UCFL 209 không chỉ có chất lượng cao mà còn có độ tin cậy tuyệt vời. Các sản phẩm này được thiết kế để chịu được áp lực và tải trọng lớn, giúp bảo vệ các thiết bị máy móc khỏi hỏng hóc và giảm thiểu sự cố trong quá trình vận hành. Ứng dụng của gối đỡ SKF UCFL 209 Gối đỡ SKF UCFL 209 được sử dụng rộng rãi trong các ngành công nghiệp như sản xuất ô tô, sản xuất máy móc, sản xuất điện tử, và nhiều lĩnh vực khác. Độ chính xác cao và khả năng hoạt động ổn định của sản phẩm giúp nâng cao hiệu suất và độ bền của các thiết bị công nghiệp. Đặt mua gối đỡ SKF UCFL 209 ngay hôm nay Nếu bạn đang tìm kiếm một sản phẩm gối đỡ chất lượng cao và đáng tin cậy, hãy đặt mua gối đỡ SKF UCFL 209 ngay hôm nay. Với những ưu điểm vượt trội về chất lượng và tính hiệu quả, sản phẩm này sẽ là lựa chọn lý tưởng cho các doanh nghiệp sản xuất và lắp ráp máy móc.","[]","432000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40399","SKF","UCFL 208-SKF","UCFL 208-SKF","UCFL208SKF","UCFL 208","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucfl-208/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-BV.png""]","","Gối đỡ SKF UCFL 208 Trong ngành công nghiệp sản xuất và lắp ráp máy móc, gối đỡ SKF UCFL 208 là một phụ kiện quan trọng không thể thiếu. Với chất lượng và độ tin cậy cao, sản phẩm này giúp gia tăng hiệu suất hoạt động của các thiết bị công nghiệp. Chất lượng cao của gối đỡ SKF UCFL 208 Gối đỡ SKF UCFL 208 được sản xuất từ vật liệu chất lượng cao, đảm bảo sự bền bỉ và ổn định trong quá trình sử dụng. Với công nghệ tiên tiến, các sản phẩm này được kiểm tra kỹ lưỡng trước khi đưa vào thị trường, đảm bảo đáp ứng được các tiêu chuẩn chất lượng cao nhất. Độ tin cậy của gối đỡ SKF UCFL 208 Gối đỡ SKF UCFL 208 không chỉ có chất lượng cao mà còn có độ tin cậy tuyệt vời. Các sản phẩm này được thiết kế để chịu được áp lực và tải trọng lớn, giúp bảo vệ các thiết bị máy móc khỏi hỏng hóc và giảm thiểu sự cố trong quá trình vận hành. Ứng dụng của gối đỡ SKF UCFL 208 Gối đỡ SKF UCFL 208 được sử dụng rộng rãi trong các ngành công nghiệp như sản xuất ô tô, sản xuất máy móc, sản xuất điện tử, và nhiều lĩnh vực khác. Độ chính xác cao và khả năng hoạt động ổn định của sản phẩm giúp nâng cao hiệu suất và độ bền của các thiết bị công nghiệp. Đặt mua gối đỡ SKF UCFL 208 ngay hôm nay Nếu bạn đang tìm kiếm một sản phẩm gối đỡ chất lượng cao và đáng tin cậy, hãy đặt mua gối đỡ SKF UCFL 208 ngay hôm nay. Với những ưu điểm vượt trội về chất lượng và tính hiệu quả, sản phẩm này sẽ là lựa chọn lý tưởng cho các doanh nghiệp sản xuất và lắp ráp máy móc.","[]","383000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40398","SKF","UCFL 207-SKF","UCFL 207-SKF","UCFL207SKF","UCFL 207","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucfl-207/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-BV.png""]","","Gối đỡ SKF UCFL 207 Trong ngành công nghiệp sản xuất và lắp ráp máy móc, gối đỡ SKF UCFL 207 là một phụ kiện quan trọng không thể thiếu. Với chất lượng và độ tin cậy cao, sản phẩm này giúp gia tăng hiệu suất hoạt động của các thiết bị công nghiệp. Chất lượng cao của gối đỡ SKF UCFL 207 Gối đỡ SKF UCFL 207 được sản xuất từ vật liệu chất lượng cao, đảm bảo sự bền bỉ và ổn định trong quá trình sử dụng. Với công nghệ tiên tiến, các sản phẩm này được kiểm tra kỹ lưỡng trước khi đưa vào thị trường, đảm bảo đáp ứng được các tiêu chuẩn chất lượng cao nhất. Độ tin cậy của gối đỡ SKF UCFL 207 Gối đỡ SKF UCFL 207 không chỉ có chất lượng cao mà còn có độ tin cậy tuyệt vời. Các sản phẩm này được thiết kế để chịu được áp lực và tải trọng lớn, giúp bảo vệ các thiết bị máy móc khỏi hỏng hóc và giảm thiểu sự cố trong quá trình vận hành. Ứng dụng của gối đỡ SKF UCFL 207 Gối đỡ SKF UCFL 207 được sử dụng rộng rãi trong các ngành công nghiệp như sản xuất ô tô, sản xuất máy móc, sản xuất điện tử, và nhiều lĩnh vực khác. Độ chính xác cao và khả năng hoạt động ổn định của sản phẩm giúp nâng cao hiệu suất và độ bền của các thiết bị công nghiệp. Đặt mua gối đỡ SKF UCFL 207 ngay hôm nay Nếu bạn đang tìm kiếm một sản phẩm gối đỡ chất lượng cao và đáng tin cậy, hãy đặt mua gối đỡ SKF UCFL 207 ngay hôm nay. Với những ưu điểm vượt trội về chất lượng và tính hiệu quả, sản phẩm này sẽ là lựa chọn lý tưởng cho các doanh nghiệp sản xuất và lắp ráp máy móc.","[]","318000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40397","SKF","UCFL 206-SKF","UCFL 206-SKF","UCFL206SKF","UCFL 206","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/ucfl-206/","https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-1.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2023/02/UCFL-BV.png""]","","Gối đỡ SKF UCFL 206 Trong ngành công nghiệp sản xuất và lắp ráp máy móc, gối đỡ SKF UCFL 206 là một phụ kiện quan trọng không thể thiếu. Với chất lượng và độ tin cậy cao, sản phẩm này giúp gia tăng hiệu suất hoạt động của các thiết bị công nghiệp. Chất lượng cao của gối đỡ SKF UCFL 206 Gối đỡ SKF UCFL 206 được sản xuất từ vật liệu chất lượng cao, đảm bảo sự bền bỉ và ổn định trong quá trình sử dụng. Với công nghệ tiên tiến, các sản phẩm này được kiểm tra kỹ lưỡng trước khi đưa vào thị trường, đảm bảo đáp ứng được các tiêu chuẩn chất lượng cao nhất. Độ tin cậy của gối đỡ SKF UCFL 206 Gối đỡ SKF UCFL 206 không chỉ có chất lượng cao mà còn có độ tin cậy tuyệt vời. Các sản phẩm này được thiết kế để chịu được áp lực và tải trọng lớn, giúp bảo vệ các thiết bị máy móc khỏi hỏng hóc và giảm thiểu sự cố trong quá trình vận hành. Ứng dụng của gối đỡ SKF UCFL 206 Gối đỡ SKF UCFL 206 được sử dụng rộng rãi trong các ngành công nghiệp như sản xuất ô tô, sản xuất máy móc, sản xuất điện tử, và nhiều lĩnh vực khác. Độ chính xác cao và khả năng hoạt động ổn định của sản phẩm giúp nâng cao hiệu suất và độ bền của các thiết bị công nghiệp. Đặt mua gối đỡ SKF UCFL 206 ngay hôm nay Nếu bạn đang tìm kiếm một sản phẩm gối đỡ chất lượng cao và đáng tin cậy, hãy đặt mua gối đỡ SKF UCFL 206 ngay hôm nay. Với những ưu điểm vượt trội về chất lượng và tính hiệu quả, sản phẩm này sẽ là lựa chọn lý tưởng cho các doanh nghiệp sản xuất và lắp ráp máy móc.","[]","237000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40396","SKF","FYTB 509 M-SKF","FYTB 509 M-SKF","FYTB509MSKF","FYTB 509 M","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/fytb-509-m/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTJ-B.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTJ-B.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-FYTJ-B.png""]","","","[{""name"":""Vo-goi"",""terms"":[""FYTB 509 M""]}]","361000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40395","SKF","FYTB 505 M-SKF","FYTB 505 M-SKF","FYTB505MSKF","FYTB 505 M","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/fytb-505-m/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTJ-B.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTJ-B.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-FYTJ-B.png""]","","","[{""name"":""Vo-goi"",""terms"":[""FYTB 505 M""]}]","196000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40394","SKF","FYTB 504 M-SKF","FYTB 504 M-SKF","FYTB504MSKF","FYTB 504 M","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/fytb-504-m/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTJ-B.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTJ-B.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-FYTJ-B.png""]","","","[{""name"":""Vo-goi"",""terms"":[""FYTB 504 M""]}]","192000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40393","SKF","FYTB 50 TF-SKF","FYTB 50 TF-SKF","FYTB50TFSKF","FYTB 50 TF","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/fytb-50-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-FYTB-TR.png""]","","","[]","871000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40392","SKF","FYTB 40 TF-SKF","FYTB 40 TF-SKF","FYTB40TFSKF","FYTB 40 TF","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/fytb-40-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-FYTB-TR.png""]","","","[]","561000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40391","SKF","FYTB 25 TF-SKF","FYTB 25 TF-SKF","FYTB25TFSKF","FYTB 25 TF","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/fytb-25-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-FYTB-TR.png""]","","","[]","335000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40390","SKF","FYTB 20 TF-SKF","FYTB 20 TF-SKF","FYTB20TFSKF","FYTB 20 TF","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/fytb-20-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-FYTB-TR.png""]","","","[]","316000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40389","SKF","FYTB 17 TF-SKF","FYTB 17 TF-SKF","FYTB17TFSKF","FYTB 17 TF","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/fytb-17-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-FYTB-TR.png""]","","","[]","425000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40388","SKF","FYTB 15 TF-SKF","FYTB 15 TF-SKF","FYTB15TFSKF","FYTB 15 TF","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/fytb-15-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-FYTB-TR.png""]","","","[]","425000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
"40387","SKF","FYTJ 40 TF-SKF","FYTJ 40 TF-SKF","FYTJ40TFSKF","FYTJ 40 TF","Bộ gối UCFL","Bộ gối UCFL","240","goi-do","https://vongbicongnghiep.vn/san-pham/fytj-40-tf/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/FYTB-TR.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-FYTB-TR.png""]","","","[]","488000","in_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:45:36.418Z"
