id,brand,sku,code,normalizedCode,name,category,categories,sourceCategoryId,sourceCategoryLabel,url,image,images,shortDescription,description,attributes,price,stockStatus,source,crawledAt
"64423","SKF","S7216 CDGA/P4A-SKF","S7216 CDGA/P4A-SKF","S7216CDGAP4ASKF","S7216 CDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14300/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","10407000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64422","SKF","S7216 ACDGA/P4A-SKF","S7216 ACDGA/P4A-SKF","S7216ACDGAP4ASKF","S7216 ACDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14299/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","10407000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64421","SKF","S7216 ACD/P4ADGA-SKF","S7216 ACD/P4ADGA-SKF","S7216ACDP4ADGASKF","S7216 ACD/P4ADGA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14298/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","21335000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64420","SKF","S7215 CDGA/P4A-SKF","S7215 CDGA/P4A-SKF","S7215CDGAP4ASKF","S7215 CDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14297/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","8719000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64419","SKF","S7215 CD/P4ADGA-SKF","S7215 CD/P4ADGA-SKF","S7215CDP4ADGASKF","S7215 CD/P4ADGA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14296/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","17874000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64418","SKF","S7215 ACD/P4ADBC-SKF","S7215 ACD/P4ADBC-SKF","S7215ACDP4ADBCSKF","S7215 ACD/P4ADBC","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14295/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","20645000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64417","SKF","S7215 ACD/P4ADBA-SKF","S7215 ACD/P4ADBA-SKF","S7215ACDP4ADBASKF","S7215 ACD/P4ADBA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14294/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","19662000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64416","SKF","S7212 CDGA/P4A-SKF","S7212 CDGA/P4A-SKF","S7212CDGAP4ASKF","S7212 CDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14293/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","6778000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64415","SKF","S7212 ACDGA/P4A-SKF","S7212 ACDGA/P4A-SKF","S7212ACDGAP4ASKF","S7212 ACDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14292/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","6778000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64414","SKF","S7212 ACD/P4ADBA-SKF","S7212 ACD/P4ADBA-SKF","S7212ACDP4ADBASKF","S7212 ACD/P4ADBA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14291/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","15286000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64413","SKF","S7211 CDGA/P4A-SKF","S7211 CDGA/P4A-SKF","S7211CDGAP4ASKF","S7211 CDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14290/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","5960000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64412","SKF","S7211 CDGA/HCP4A-SKF","S7211 CDGA/HCP4A-SKF","S7211CDGAHCP4ASKF","S7211 CDGA/HCP4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14289/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","10133000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64411","SKF","S7211 CD/P4ADGA-SKF","S7211 CD/P4ADGA-SKF","S7211CDP4ADGASKF","S7211 CD/P4ADGA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14288/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","12219000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64410","SKF","S7211 CD/HCP4ADBC-SKF","S7211 CD/HCP4ADBC-SKF","S7211CDHCP4ADBCSKF","S7211 CD/HCP4ADBC","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14287/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","23992000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64409","SKF","S7211 ACDGB/P4A-SKF","S7211 ACDGB/P4A-SKF","S7211ACDGBP4ASKF","S7211 ACDGB/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14286/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","5960000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64408","SKF","S7210 CDGA/P4A-SKF","S7210 CDGA/P4A-SKF","S7210CDGAP4ASKF","S7210 CDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14285/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","5376000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64407","SKF","S7210 CD/HCP4ADGA-SKF","S7210 CD/HCP4ADGA-SKF","S7210CDHCP4ADGASKF","S7210 CD/HCP4ADGA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14284/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","18735000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64406","SKF","S7210 ACDGA/P4A-SKF","S7210 ACDGA/P4A-SKF","S7210ACDGAP4ASKF","S7210 ACDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14283/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","5376000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64405","SKF","S7209 CDGA/P4A-SKF","S7209 CDGA/P4A-SKF","S7209CDGAP4ASKF","S7209 CDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14282/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","4768000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64404","SKF","S7209 CD/P4ADBA-SKF","S7209 CD/P4ADBA-SKF","S7209CDP4ADBASKF","S7209 CD/P4ADBA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14281/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","10752000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64403","SKF","S7209 ACDGA/P4A-SKF","S7209 ACDGA/P4A-SKF","S7209ACDGAP4ASKF","S7209 ACDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14280/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","4768000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64402","SKF","S7208 CDGA/P4A-SKF","S7208 CDGA/P4A-SKF","S7208CDGAP4ASKF","S7208 CDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14279/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","4341000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64401","SKF","S7208 CD/P4ADGB-SKF","S7208 CD/P4ADGB-SKF","S7208CDP4ADGBSKF","S7208 CD/P4ADGB","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14278/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","8898000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64400","SKF","S7208 CD/P4ADBC-SKF","S7208 CD/P4ADBC-SKF","S7208CDP4ADBCSKF","S7208 CD/P4ADBC","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14277/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","10277000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64399","SKF","S7208 CD/P4ADBB-SKF","S7208 CD/P4ADBB-SKF","S7208CDP4ADBBSKF","S7208 CD/P4ADBB","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14276/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","9788000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64398","SKF","S7208 ACDGA/P4A-SKF","S7208 ACDGA/P4A-SKF","S7208ACDGAP4ASKF","S7208 ACDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14275/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","4341000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64397","SKF","S7208 ACD/HCP4ADBA-SKF","S7208 ACD/HCP4ADBA-SKF","S7208ACDHCP4ADBASKF","S7208 ACD/HCP4ADBA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14274/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","16640000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64396","SKF","S7202 ACDGA/P4A-SKF","S7202 ACDGA/P4A-SKF","S7202ACDGAP4ASKF","S7202 ACDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14273/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","2745000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64395","SKF","S71930 CD/P4ADBA-SKF","S71930 CD/P4ADBA-SKF","S71930CDP4ADBASKF","S71930 CD/P4ADBA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14272/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","60328000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64394","SKF","S71930 ACDGB/P4A-SKF","S71930 ACDGB/P4A-SKF","S71930ACDGBP4ASKF","S71930 ACDGB/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14271/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","26753000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64393","SKF","S71928 CDGA/HCP4A-SKF","S71928 CDGA/HCP4A-SKF","S71928CDGAHCP4ASKF","S71928 CDGA/HCP4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14270/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","44641000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64392","SKF","S71928 ACDGA/P4A-SKF","S71928 ACDGA/P4A-SKF","S71928ACDGAP4ASKF","S71928 ACDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14269/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","26259000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64391","SKF","S71928 ACD/P4ADGA-SKF","S71928 ACD/P4ADGA-SKF","S71928ACDP4ADGASKF","S71928 ACD/P4ADGA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14268/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","53832000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64390","SKF","S71928 ACD/P4ADBB-SKF","S71928 ACD/P4ADBB-SKF","S71928ACDP4ADBBSKF","S71928 ACD/P4ADBB","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14267/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","59215000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64389","SKF","S71926 CDGA/P4A-SKF","S71926 CDGA/P4A-SKF","S71926CDGAP4ASKF","S71926 CDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14266/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","23280000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64388","SKF","S71926 CD/P4ADGA-SKF","S71926 CD/P4ADGA-SKF","S71926CDP4ADGASKF","S71926 CD/P4ADGA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14265/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","47724000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64387","SKF","S71926 ACDGB/P4A-SKF","S71926 ACDGB/P4A-SKF","S71926ACDGBP4ASKF","S71926 ACDGB/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14264/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","23280000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64386","SKF","S71926 ACDGA/P4A-SKF","S71926 ACDGA/P4A-SKF","S71926ACDGAP4ASKF","S71926 ACDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14263/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","23280000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64385","SKF","S71924 CDGB/HCP4A-SKF","S71924 CDGB/HCP4A-SKF","S71924CDGBHCP4ASKF","S71924 CDGB/HCP4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14262/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","37765000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64384","SKF","S71924 CDGA/P4A-SKF","S71924 CDGA/P4A-SKF","S71924CDGAP4ASKF","S71924 CDGA/P4A","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14261/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","22215000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
"64383","SKF","S71924 CD/P4ADGA-SKF","S71924 CD/P4ADGA-SKF","S71924CDP4ADGASKF","S71924 CD/P4ADGA","Vòng bi tiếp xúc góc 1 dãy","Vòng bi tiếp xúc góc 1 dãy","27","vong-bi","https://vongbicongnghiep.vn/san-pham/san-pham-14260/","https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png","[""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/S7xxx.png"",""https://vongbicongnghiep.vn/wp-content/uploads/2024/12/BV-S7XXX.png""]","","","[]","45540000","out_of_stock","vongbicongnghiep.vn-wc-store-api-category-search-skf","2026-04-29T13:42:42.195Z"
